,0,1,2,3,4,5,6,7,8,9,10,11
30765,0.049046,0.089886,0.093023,0.0946449999999999,0.141482,0.16662,0.195863,0.172726,0.273186,0.253448,0.147903,0.327687
36296,0.044145,0.12159,0.108628,0.095371,0.205064,0.135092,0.125263,0.207138,0.246554,0.239856,0.154087,0.332192
34979,0.046657,0.089602,0.101183,0.089969,0.113076,0.130857,0.084299,0.109062,0.08833,0.161695,0.134411,0.066265
36059,0.050643,0.1061059999999999,0.103314,0.095546,0.16344,0.078292,0.093888,0.199826,0.2408759999999999,0.256359,0.151668,0.303816
36059,0.056805,0.060813,0.065732,0.096102,0.054368,0.198238,0.1388,0.1658889999999999,0.255314,0.234215,0.189636,0.2350979999999999
32494,0.0648639999999999,0.082815,0.071123,0.093732,0.090695,0.299648,0.248724,0.223918,0.182863,0.207966,0.2347139999999999,0.206969
103,0.076151,0.055284,0.080838,0.092728,0.193304,0.185512,0.179463,0.217579,0.2502459999999999,0.248724,0.2219239999999999,0.337351
34633,0.057618,0.072632,0.09322,0.0906739999999999,0.120137,0.217244,0.24166,0.219201,0.10514,0.16676,0.353353,0.2154609999999999
6409,0.054949,0.068063,0.09875,0.094803,0.166674,0.133451,0.155644,0.1149879999999999,0.165596,0.093032,0.113397,0.125923
35245,0.049824,0.121168,0.089688,0.102026,0.15365,0.2388279999999999,0.2652609999999999,0.286019,0.257224,0.189385,0.230646,0.4282439999999999
31965,0.0576919999999999,0.0847049999999999,0.069511,0.087047,0.094457,0.101655,0.109084,0.218102,0.0961839999999999,0.178967,0.235917,0.182268
31842,0.070397,0.104803,0.083146,0.099395,0.124365,0.235636,0.209879,0.218675,0.176315,0.202948,0.236143,0.143978
31842,0.0634619999999999,0.086992,0.101161,0.0839039999999999,0.065216,0.30231,0.291012,0.286232,0.226931,0.244198,0.207166,0.126548
37260,0.056512,0.053219,0.052809,0.098826,0.09629,0.234328,0.183441,0.218747,0.138747,0.144824,0.1552369999999999,0.2248369999999999
23318,0.060921,0.102765,0.05085,0.102,0.150219,0.105715,0.098922,0.13843,0.08834,0.108139,0.118299,0.1669409999999999
35501,0.0614339999999999,0.117704,0.0997899999999999,0.088696,0.1326699999999999,0.2427339999999999,0.257358,0.235622,0.235107,0.14225,0.281485,0.323686
3354,0.093188,0.120889,0.094681,0.091819,0.136915,0.161185,0.162047,0.068023,0.307935,0.2409349999999999,0.13628,0.3177649999999999
3354,0.062563,0.054997,0.1004379999999999,0.104764,0.064509,0.168579,0.153051,0.101134,0.174901,0.143348,0.133155,0.283616
32039,0.0610719999999999,0.069586,0.091625,0.088228,0.0942699999999999,0.2162089999999999,0.231316,0.283095,0.162178,0.161203,0.2425179999999999,0.176483
34618,0.045911,0.09681,0.094565,0.088937,0.114114,0.15092,0.2289689999999999,0.257631,0.13804,0.191622,0.3711339999999999,0.145218
21394,0.044573,0.077809,0.087939,0.090189,0.233379,0.102688,0.121361,0.088504,0.1897299999999999,0.215271,0.295515,0.078317
33654,0.071486,0.110929,0.098665,0.111571,0.122358,0.1231429999999999,0.153437,0.265677,0.146562,0.219713,0.2225,0.216489
33654,0.066232,0.091981,0.0888979999999999,0.108509,0.0966699999999999,0.279059,0.274858,0.220781,0.163633,0.190055,0.298695,0.073654
10012,0.066605,0.122349,0.095723,0.091407,0.137461,0.180494,0.244982,0.315381,0.191234,0.191623,0.1706919999999999,0.3406689999999999
33068,0.067075,0.089539,0.067702,0.092777,0.1049119999999999,0.182741,0.165329,0.139161,0.214207,0.1710739999999999,0.273643,0.243996
34706,0.05035,0.106743,0.099838,0.092264,0.133607,0.184203,0.194982,0.231693,0.167707,0.208891,0.269461,0.305156
35172,0.047375,0.10424,0.093806,0.090678,0.13868,0.250874,0.181221,0.264212,0.237168,0.196552,0.267351,0.3400269999999999
35172,0.045262,0.1136689999999999,0.100073,0.084398,0.11127,0.148573,0.141685,0.090971,0.216991,0.167976,0.137351,0.265483
34155,0.06159,0.093559,0.091437,0.0940429999999999,0.117683,0.132772,0.182047,0.188259,0.196156,0.178013,0.174639,0.132937
32028,0.061188,0.088573,0.111585,0.092899,0.096118,0.224294,0.221416,0.299736,0.185755,0.194079,0.31494,0.262799
34739,0.0534419999999999,0.103417,0.091374,0.0917559999999999,0.10826,0.2775829999999999,0.237021,0.236767,0.259712,0.213227,0.157269,0.3923109999999999
644,0.055391,0.096926,0.10067,0.096751,0.1752159999999999,0.144599,0.147148,0.2263019999999999,0.240218,0.194123,0.145404,0.391881
10087,0.050637,0.10577,0.082839,0.113077,0.1333109999999999,0.1904169999999999,0.202952,0.213576,0.273423,0.275398,0.296976,0.428325
13632,0.0501109999999999,0.088673,0.0720099999999999,0.094428,0.08836,0.180794,0.173013,0.089147,0.113155,0.071679,0.169368,0.1959219999999999
13632,0.055132,0.103259,0.098375,0.110899,0.175224,0.099193,0.1042019999999999,0.066271,0.204005,0.198305,0.133778,0.215522
38112,0.071966,0.102445,0.098498,0.092499,0.127253,0.214693,0.212471,0.253324,0.181884,0.2044119999999999,0.2200639999999999,0.280082
36083,0.059696,0.0704159999999999,0.065141,0.09297,0.0916029999999999,0.2530799999999999,0.246103,0.186785,0.209226,0.193889,0.275875,0.119335
32761,0.070206,0.113848,0.095665,0.094463,0.150089,0.280989,0.285298,0.2026869999999999,0.166525,0.180115,0.211939,0.2200379999999999
32761,0.059492,0.102359,0.0870909999999999,0.096318,0.159014,0.258076,0.274557,0.264703,0.244558,0.246298,0.146362,0.402387
17592,0.060901,0.118439,0.0656829999999999,0.099503,0.149307,0.1638019999999999,0.151716,0.0810849999999999,0.051756,0.088626,0.132298,0.161346
38119,0.070604,0.0899259999999999,0.0964039999999999,0.093593,0.128627,0.204265,0.225549,0.240302,0.186528,0.2087379999999999,0.199372,0.288167
20582,0.0769219999999999,0.100768,0.1005829999999999,0.097453,0.151031,0.2118779999999999,0.210063,0.214888,0.240941,0.191958,0.1085629999999999,0.260075
36839,0.0627949999999999,0.102488,0.051011,0.089796,0.118694,0.132508,0.104168,0.18769,0.098026,0.101731,0.173569,0.2283099999999999
35738,0.051375,0.052289,0.100602,0.0940049999999999,0.142065,0.131878,0.079173,0.159511,0.1787869999999999,0.2255249999999999,0.14278,0.1797609999999999
20056,0.054195,0.120508,0.064507,0.0859549999999999,0.11923,0.1550939999999999,0.212667,0.257401,0.223349,0.2523519999999999,0.211344,0.210866
20056,0.053398,0.108287,0.085796,0.110202,0.121037,0.314824,0.286732,0.29159,0.263154,0.232838,0.349491,0.413715
